viirs_id,latitude,longitude,brightness,resolution_along_scan,resolution_along_track,detection_confidence,fire_power,persistent_anomaly,date,province
1,18.76172638,105.17165375,330.02529907,0.375,0.375,8,2.8608067,0,2023-02-07,other
1,18.67319298,104.37932587,335.69354248,0.375,0.375,8,5.8706336,0,2023-02-07,other
1,18.63196754,104.0374527,328.88241577,0.375,0.375,8,1.95708263,0,2023-02-07,other
1,18.62439346,103.97525787,339.28717041,0.375,0.375,8,6.11512756,0,2023-02-07,other
1,18.44181252,102.45876312,335.07479858,0.375,0.375,8,8.52383137,0,2023-02-07,other
1,18.41736412,102.27138519,353.73199463,0.375,0.375,8,72.15682983,0,2023-02-07,other
1,17.93016815,98.77445221,330.3989563,0.375,0.375,7,1.67379284,0,2023-02-07,Chiang Mai
1,17.92746353,98.7561264,339.818573,0.375,0.375,8,3.1490221,0,2023-02-07,Chiang Mai
1,17.92692184,98.75245667,335.62802124,0.375,0.375,7,3.1490221,0,2023-02-07,Chiang Mai
1,17.58294868,96.50614166,341.84951782,0.375,0.375,8,4.10744381,0,2023-02-07,other
1,18.41667938,102.26615906,367.0,0.375,0.375,7,293.04727173,0,2023-02-07,other
1,18.42055321,102.26551819,367.0,0.375,0.375,9,293.04727173,0,2023-02-07,other
1,18.42123413,102.27069855,355.47180176,0.375,0.375,8,72.15682983,0,2023-02-07,other
1,17.85292244,98.23337555,331.72866821,0.375,0.375,8,2.12483859,0,2023-02-07,Chiang Mai
1,18.42442703,102.26486206,340.11459351,0.375,0.375,8,137.04743958,0,2023-02-07,other
1,18.01836586,99.30609131,332.94433594,0.375,0.375,8,3.22166085,0,2023-02-07,Lampang
1,18.01781464,99.30230713,333.78875732,0.375,0.375,8,3.22166085,0,2023-02-07,Lampang
1,18.45626259,102.35569,334.86611938,0.375,0.375,7,8.75721645,0,2023-02-07,other
1,18.04512405,99.39493561,334.09692383,0.375,0.375,7,4.47066164,0,2023-02-07,Lampang
1,18.02581978,99.26242065,333.49758911,0.375,0.375,8,1.88835454,0,2023-02-07,Lampang
1,17.51594543,95.93385315,347.60028076,0.375,0.375,8,5.53045321,0,2023-02-07,other
1,17.51346207,95.91840363,334.61618042,0.375,0.375,8,3.19788504,0,2023-02-07,other
1,17.51284218,95.91452789,333.04141235,0.375,0.375,7,3.19788504,0,2023-02-07,other
1,18.04555511,99.39523315,335.29074097,0.375,0.375,8,3.5405345,0,2023-02-07,Lampang
1,17.51560783,95.93448639,352.87060547,0.375,0.375,8,6.20341539,0,2023-02-07,other
1,17.51243591,95.91518402,337.54495239,0.375,0.375,8,6.00448322,0,2023-02-07,other
1,17.98628426,98.95838928,344.67150879,0.375,0.375,8,4.76024675,0,2023-02-07,Lamphun
1,17.61946487,96.55358124,330.79934692,0.375,0.375,7,1.94690144,0,2023-02-07,other
1,18.78054619,105.20380402,333.25250244,0.375,0.375,8,1.84750426,0,2023-02-07,other
1,18.45562553,102.35368346999999,343.35879517,0.375,0.375,8,7.42174911,0,2023-02-07,other
1,18.78858757,105.14611053,325.49505615,0.375,0.375,8,2.79842901,0,2023-02-07,other
1,17.97378349,98.77864075,330.15631104,0.375,0.375,7,4.23670959,0,2023-02-07,Chiang Mai
1,17.97270966,98.77130127,332.69683838,0.375,0.375,8,13.79930305,0,2023-02-07,Chiang Mai
1,18.28707695,100.99293518,342.35665894,0.375,0.375,8,4.74650526,0,2023-02-07,Uttaradit
1,18.47879601,102.31672668,332.83273315,0.375,0.375,8,3.80235553,0,2023-02-07,other
1,18.12841225,99.68478394,333.54367065,0.375,0.375,8,2.19321489,0,2023-02-07,Lampang
1,18.82806778,105.11485291,325.0218811,0.375,0.375,7,5.50293732,0,2023-02-07,other
1,18.51059151,102.409729,330.96676636,0.375,0.375,7,23.48713875,0,2023-02-07,other
1,18.24042702,100.3313446,337.47702026,0.375,0.375,8,4.16268301,0,2023-02-07,Phrae
1,17.69916534,96.66548157,333.67471313,0.375,0.375,8,3.99017429,0,2023-02-07,other
1,18.19379616,99.92327881,333.8130188,0.375,0.375,8,3.04513764,0,2023-02-07,Phrae
1,18.40280151,101.41117859,335.14273071,0.375,0.375,8,3.74887037,0,2023-02-07,other
1,17.59275818,95.91294861,340.80130005,0.375,0.375,8,6.06839228,0,2023-02-07,other
1,18.88365936,105.18254852,330.39654541,0.375,0.375,8,4.44652414,0,2023-02-07,other
1,18.2421608,100.16526031,330.18301392,0.375,0.375,8,1.33073843,0,2023-02-07,Phrae
1,18.04003143,98.74150085,332.48815918,0.375,0.375,8,3.01758862,0,2023-02-07,Chiang Mai
1,18.03950691,98.73793793,330.06896973,0.375,0.375,8,2.33032274,0,2023-02-07,Chiang Mai
1,18.81542587,104.48655701,339.95928955,0.375,0.375,8,18.9432869,0,2023-02-07,other
1,18.04335785,98.74093628,333.14575195,0.375,0.375,8,3.01758862,0,2023-02-07,Chiang Mai
1,18.04283524,98.73736572,333.17486572,0.375,0.375,8,2.33032274,0,2023-02-07,Chiang Mai
1,18.19263077,99.74243927,332.73080444,0.375,0.375,8,3.87254977,0,2023-02-07,Lampang
1,18.19207191,99.73855591,338.3505249,0.375,0.375,8,3.87254977,0,2023-02-07,Lampang
1,18.27847481,100.32159424,333.73538208,0.375,0.375,8,2.71891809,0,2023-02-07,Phrae
1,18.88437653,105.17974854,340.36453247,0.375,0.375,8,4.48165798,0,2023-02-07,other
1,18.81262779,104.48863983,345.52078247,0.375,0.375,8,11.28853512,0,2023-02-07,other
1,18.81711578,104.48788452,342.58474731,0.375,0.375,8,7.61098146,0,2023-02-07,other
1,18.49032402,101.78020477,340.04666138,0.375,0.375,7,71.30168915,0,2023-02-07,other
1,18.44146347,101.40284729,334.92434692,0.375,0.375,8,3.8325057,0,2023-02-07,other
1,18.26771164,100.05808258,334.42935181,0.375,0.375,8,5.72271872,0,2023-02-07,Phrae
1,18.28591347,100.13824463,338.5737915,0.375,0.375,8,13.38125229,0,2023-02-07,Phrae
1,18.13786125,99.04428101,332.43478394,0.375,0.375,8,3.25963736,0,2023-02-07,Lamphun
1,18.28124619,100.02806854,334.18185425,0.375,0.375,8,1.87510216,0,2023-02-07,Phrae
1,18.95551682,105.30101013,336.4967041,0.375,0.375,8,3.00602651,0,2023-02-07,other
1,18.49752617,101.54139709,338.63201904,0.375,0.375,8,17.36180115,0,2023-02-07,other
1,18.18458939,99.27239227,343.0239563,0.375,0.375,8,3.13647723,0,2023-02-07,Lampang
1,18.93156433,105.00388336,343.97512817,0.375,0.375,8,8.89008904,0,2023-02-07,other
1,18.17769241,99.17679596,333.13119507,0.375,0.375,8,3.28027463,0,2023-02-07,Lampang
1,18.77667427,103.5787735,350.73529053,0.375,0.375,8,13.28891373,0,2023-02-07,other
1,18.97131729,105.18493652,340.15341187,0.375,0.375,8,7.65958691,0,2023-02-07,other
1,18.85284042,104.17196655,326.63064575,0.375,0.375,8,6.44580841,0,2023-02-07,other
1,18.85233307,104.16772461,335.10391235,0.375,0.375,8,2.7688548600000003,0,2023-02-07,other
1,18.97603226,105.18417358,330.59552002,0.375,0.375,8,7.65958691,0,2023-02-07,other
1,18.85674858,104.16717529,327.11593628,0.375,0.375,8,2.7688548600000003,0,2023-02-07,other
1,18.83683968,104.00188446,339.79428101,0.375,0.375,8,14.578125,0,2023-02-07,other
1,18.51617241,101.48156738,346.0133667,0.375,0.375,8,40.34305573,0,2023-02-07,other
1,18.59538078,102.05102539,332.81817627,0.375,0.375,8,6.12332106,0,2023-02-07,other
1,18.1968708,99.14272308,336.24194336,0.375,0.375,8,6.98127651,0,2023-02-07,Lampang
1,18.19633865,99.13904572,331.83059692,0.375,0.375,8,3.2353487,0,2023-02-07,Lampang
1,18.862798689999998,104.10601807,341.32781982,0.375,0.375,8,6.29660797,0,2023-02-07,other
1,18.85784531,103.99227142,353.10110474,0.375,0.375,8,21.6196537,0,2023-02-07,other
1,17.68177032,95.72557831,345.00393677,0.375,0.375,8,8.77577209,0,2023-02-07,other
1,17.68113708,95.72166443,352.97735596,0.375,0.375,8,3.41390061,0,2023-02-07,other
1,19.01185989,105.24438477,345.34365845,0.375,0.375,8,17.83581734,0,2023-02-07,other
1,18.86221123,103.99172974,352.03588867,0.375,0.375,8,21.6196537,0,2023-02-07,other
1,17.68456459,95.72105408,331.71411133,0.375,0.375,8,3.41390061,0,2023-02-07,other
1,18.3986969,100.43423462,335.47515869,0.375,0.375,8,2.8346595800000003,0,2023-02-07,Phrae
1,18.05665779,98.08120728,332.47845459,0.375,0.375,8,3.93943763,0,2023-02-07,Mae Hong Son
1,18.05610275,98.07756042,331.08807373,0.375,0.375,8,2.73584628,0,2023-02-07,Mae Hong Son
1,19.00460815,105.10024261,330.99588013,0.375,0.375,8,3.42679524,0,2023-02-07,other
1,18.88635063,104.11598206,340.33538818,0.375,0.375,8,5.24321651,0,2023-02-07,other
1,18.59902573,101.81430054,337.86523438,0.375,0.375,8,5.35664988,0,2023-02-07,other
1,18.40929031,100.43268585,335.13546753,0.375,0.375,8,3.10349131,0,2023-02-07,Phrae
1,18.19576836,98.94728088,337.87493896,0.375,0.375,8,4.93272829,0,2023-02-07,Lamphun
1,18.19721794,98.9465332,337.75848389,0.375,0.375,8,2.91217351,0,2023-02-07,Lamphun
1,18.19669151,98.94291687,332.04653931,0.375,0.375,8,2.91217351,0,2023-02-07,Lamphun
1,18.40878296,100.43309021,334.65258789,0.375,0.375,8,4.22549391,0,2023-02-07,Phrae
1,18.20004082,98.94238281,328.96975708,0.375,0.375,7,2.91217351,0,2023-02-07,Lamphun
1,18.13110352,98.47057343,347.34063721,0.375,0.375,8,10.52530003,0,2023-02-07,Chiang Mai
1,18.85801315,103.99271393,343.37335205,0.375,0.375,8,25.90058517,0,2023-02-07,other
1,18.85748863,103.98813629,333.0899353,0.375,0.375,8,25.90058517,0,2023-02-07,other
1,18.33326149,99.85710907,336.76361084,0.375,0.375,8,5.70629406,0,2023-02-07,Lampang
1,18.35879326,100.01573181,329.19058228,0.375,0.375,7,1.6168085300000001,0,2023-02-07,Phrae
1,18.33670425,99.85655975,335.41448975,0.375,0.375,8,5.70629406,0,2023-02-07,Lampang
1,18.20673943,98.94127655,328.13262939,0.375,0.375,8,2.30267096,0,2023-02-07,Lamphun
1,19.01203346,105.24663544,339.4982605,0.375,0.375,8,13.47976208,0,2023-02-07,other
1,18.39645004,100.23745728,349.16537476,0.375,0.375,8,6.55090237,0,2023-02-07,Phrae
1,18.88992691,104.1153183,349.28182983,0.375,0.375,8,6.41708565,0,2023-02-07,other
1,19.00581169,105.10208893,328.95278931,0.375,0.375,8,5.38123178,0,2023-02-07,other
1,18.43106651,100.43799591,328.6494751,0.375,0.375,8,2.5857451,0,2023-02-07,Phrae
1,18.35641479,99.8213501,340.4251709,0.375,0.375,8,4.70702553,0,2023-02-07,Lampang
1,18.86769485,103.73725128,325.74740601,0.375,0.375,8,2.27171946,0,2023-02-07,other
1,19.064174649999998,105.32493591,326.9800415,0.375,0.375,8,3.06916308,0,2023-02-07,other
1,17.62614441,94.99060822,336.55978394,0.375,0.375,8,3.38288832,0,2023-02-07,other
1,18.54507256,101.06429291,332.51727295,0.375,0.375,8,4.4002862,0,2023-02-07,Nan
1,18.45181465,100.37931061,337.87252808,0.375,0.375,8,3.36245203,0,2023-02-07,Phrae
1,19.08547592,105.38514709,325.34460449,0.375,0.375,8,1.71531999,0,2023-02-07,other
1,19.05242157,105.09169006,340.71878052,0.375,0.375,8,9.45129204,0,2023-02-07,other
1,18.8928318,103.72869873,340.5319519,0.375,0.375,8,4.04280138,0,2023-02-07,other
1,18.62150764,101.55288696,336.60348511,0.375,0.375,8,6.12676287,0,2023-02-07,other
1,18.26515388,98.98918152,333.52426147,0.375,0.375,8,2.43335819,0,2023-02-07,Lamphun
1,19.11190605,105.49002838,341.51708984,0.375,0.375,8,7.58767796,0,2023-02-07,other
1,18.97492218,104.26535797,328.58880615,0.375,0.375,7,4.77097702,0,2023-02-07,other
1,18.90067101,103.65001678,339.41577148,0.375,0.375,8,9.24247742,0,2023-02-07,other
1,19.11203003,105.40441132,339.4934082,0.375,0.375,8,12.74482918,0,2023-02-07,other
1,19.08387375,105.15749359,341.35696411,0.375,0.375,8,37.87601089,0,2023-02-07,other
1,17.66057968,95.02289581,347.61483765,0.375,0.375,8,8.10838699,0,2023-02-07,other
1,19.08325958,105.15214539,288.46453857,0.375,0.375,7,37.87601089,0,2023-02-07,other
1,19.08859634,105.1568222,340.58532715,0.375,0.375,8,37.87601089,0,2023-02-07,other
1,19.0879879,105.15153503,340.14129639,0.375,0.375,8,37.87601089,0,2023-02-07,other
1,18.84389114,103.08991241,348.22872925,0.375,0.375,8,7.8556928599999996,0,2023-02-07,other
1,18.84342766,103.08621979,342.35665894,0.375,0.375,8,6.93389463,0,2023-02-07,other
1,18.48744583,100.40283203,347.00094604,0.375,0.375,8,10.61991024,0,2023-02-07,Nan
1,19.06551743,104.87606049,331.0274353,0.375,0.375,8,3.96075511,0,2023-02-07,other
1,18.84803391,103.08959198,329.52786255,0.375,0.375,8,7.8556928599999996,0,2023-02-07,other
1,18.90102196,103.47800446,339.38421631,0.375,0.375,8,24.02492905,0,2023-02-07,other
1,18.72617531,102.11165619,335.2567749,0.375,0.375,8,6.2878809,0,2023-02-07,other
1,18.94539642,103.80110168,349.56088257,0.375,0.375,8,11.47378826,0,2023-02-07,other
1,19.0788269,104.86904907,339.86224365,0.375,0.375,8,25.01376724,0,2023-02-07,other
1,19.07823372,104.8640213,334.50942993,0.375,0.375,8,12.40758038,0,2023-02-07,other
1,18.2175827,98.43437958,334.19155884,0.375,0.375,8,2.74709058,0,2023-02-07,Chiang Mai
1,19.15809059,105.50732422,341.22833252,0.375,0.375,8,58.54430771,0,2023-02-07,other
1,18.53932571,100.64551544,335.76147461,0.375,0.375,8,3.590204,0,2023-02-07,Nan
1,18.49598122,100.33515167,332.37411499,0.375,0.375,8,3.45749307,0,2023-02-07,Phrae
1,18.54171371,100.64598846,346.84564209,0.375,0.375,8,6.30909681,0,2023-02-07,Nan
1,18.45137787,99.98075104,332.65557861,0.375,0.375,8,4.06220913,0,2023-02-07,Lampang
1,18.23312759,98.42779541,337.9453125,0.375,0.375,8,2.6831038,0,2023-02-07,Chiang Mai
1,19.06360245,104.87363434,326.36129761,0.375,0.375,8,3.65966129,0,2023-02-07,other
1,18.94296837,103.80210114,341.95144653,0.375,0.375,8,6.1086669,0,2023-02-07,other
1,18.2364502,98.42726898,331.10021973,0.375,0.375,7,4.11915064,0,2023-02-07,Chiang Mai
1,18.94729996,103.80166626,335.94104004,0.375,0.375,8,6.1086669,0,2023-02-07,other
1,18.2414608,98.41510773,341.41033936,0.375,0.375,8,4.7393508,0,2023-02-07,Chiang Mai
1,18.24533272,98.41830444,343.65966797,0.375,0.375,8,4.7393508,0,2023-02-07,Chiang Mai
1,18.24478531,98.41461182,348.77468872,0.375,0.375,8,4.7393508,0,2023-02-07,Chiang Mai
1,19.08157539,104.86582184,343.47042847,0.375,0.375,8,22.39315033,0,2023-02-07,other
1,18.24810791,98.41409302,335.55764771,0.375,0.375,8,4.30038786,0,2023-02-07,Chiang Mai
1,18.87957764,103.08576965,335.12817383,0.375,0.375,8,3.2873683,0,2023-02-07,other
1,18.77734947,102.25791168,343.72033691,0.375,0.375,8,11.37389469,0,2023-02-07,other
1,18.68085861,101.50365448,334.79089355,0.375,0.375,8,34.80478668,0,2023-02-07,other
1,18.56093788,100.599617,328.34130859,0.375,0.375,7,4.21979284,0,2023-02-07,Nan
1,18.56036186,100.59534454,341.03179932,0.375,0.375,8,4.21979284,0,2023-02-07,Nan
1,18.68025017,101.49898529,314.3793335,0.375,0.375,7,41.60210037,0,2023-02-07,other
1,19.16165161,105.51011658,325.35189819,0.375,0.375,7,26.34426308,0,2023-02-07,other
1,18.68459129,101.50309753,336.29046631,0.375,0.375,8,38.17927933,0,2023-02-07,other
1,18.72182083,101.76067352,328.06469727,0.375,0.375,8,3.34588432,0,2023-02-07,other
1,18.56749344,100.59436035,337.12515259,0.375,0.375,8,5.62795258,0,2023-02-07,Nan
1,18.56691742,100.59011841,335.96530151,0.375,0.375,8,2.55862713,0,2023-02-07,Nan
1,18.50282669,100.12211609,333.66015625,0.375,0.375,8,2.9055309300000003,0,2023-02-07,Phrae
1,18.97989273,103.81777191,341.95629883,0.375,0.375,8,8.50094509,0,2023-02-07,other
1,17.84030342,95.6693573,337.91134644,0.375,0.375,8,3.11856294,0,2023-02-07,other
1,18.99882317,103.86634827,337.79000854,0.375,0.375,8,85.87757874,0,2023-02-07,other
1,18.99792671,103.85877228,349.71374512,0.375,0.375,8,47.07661819,0,2023-02-07,other
1,19.18442726,105.44894409,328.5378418,0.375,0.375,8,3.97717929,0,2023-02-07,other
1,18.97926903,103.6655426,329.2633667,0.375,0.375,7,1.64091396,0,2023-02-07,other
1,18.72672081,101.65029907,330.98373413,0.375,0.375,8,8.97173691,0,2023-02-07,other
1,18.41935158,99.37918091,334.71810913,0.375,0.375,8,1.9101709100000002,0,2023-02-07,Lampang
1,19.16197205,105.11741638,341.50253296,0.375,0.375,8,6.31247282,0,2023-02-07,other
1,18.54486084,100.21944427,347.85992432,0.375,0.375,8,7.2897238699999996,0,2023-02-07,Phrae
1,18.73244476,101.57728577,332.83273315,0.375,0.375,7,2.3543098000000002,0,2023-02-07,other
1,18.7237606,101.5115509,338.24377441,0.375,0.375,8,4.80379105,0,2023-02-07,other
1,18.51626968,99.93873596,348.00308228,0.375,0.375,8,6.98234272,0,2023-02-07,Lampang
1,18.32662773,98.62284851,340.80371094,0.375,0.375,8,6.94973612,0,2023-02-07,Chiang Mai
1,19.19050217,105.19949341,328.13262939,0.375,0.375,8,1.73483527,0,2023-02-07,other
1,19.13200951,104.69152832,351.0798645,0.375,0.375,8,31.7099762,0,2023-02-07,other
1,18.50063324,99.8030014,329.25125122,0.375,0.375,7,2.17608166,0,2023-02-07,Lampang
1,18.29798889,98.3835144,350.12380981,0.375,0.375,8,6.85018539,0,2023-02-07,Chiang Mai
1,18.63739777,100.7325592,337.7487793,0.375,0.375,8,2.88940048,0,2023-02-07,Nan
1,19.23045158,105.4226532,327.19842529,0.375,0.375,8,2.85653615,0,2023-02-07,other
1,19.19308853,105.09630585,349.28668213,0.375,0.375,8,19.95142555,0,2023-02-07,other
1,18.74804878,101.52232361,347.03005981,0.375,0.375,8,7.27027225,0,2023-02-07,other
1,17.80517769,95.19567108,334.66955566,0.375,0.375,8,4.84896946,0,2023-02-07,other
1,18.86256409,102.36296844,345.34365845,0.375,0.375,8,10.57813358,0,2023-02-07,other
1,18.48205566,99.57404327,329.86270142,0.375,0.375,7,3.90605664,0,2023-02-07,Lampang
1,18.30577278,98.3445816,333.65771484,0.375,0.375,8,2.95364118,0,2023-02-07,Chiang Mai
1,19.02142143,103.54941559,339.25320435,0.375,0.375,8,9.6069088,0,2023-02-07,other
1,19.02091217,103.54532623,340.96627808,0.375,0.375,8,9.6069088,0,2023-02-07,other
1,18.35816574,98.67458344,340.05877686,0.375,0.375,8,3.9570081200000002,0,2023-02-07,Chiang Mai
1,18.3576107,98.6708374,341.75488281,0.375,0.375,8,3.85286403,0,2023-02-07,Chiang Mai
1,18.31016922,98.35129547,331.82815552,0.375,0.375,8,2.47529507,0,2023-02-07,Chiang Mai
1,18.30962372,98.34762573,340.31842041,0.375,0.375,8,2.95364118,0,2023-02-07,Chiang Mai
1,18.30908012,98.34399414,330.19512939,0.375,0.375,8,2.95364118,0,2023-02-07,Chiang Mai
1,18.36094093,98.67027283,344.85836792,0.375,0.375,8,9.06777477,0,2023-02-07,Chiang Mai
1,18.41306305,98.95464325,335.92648315,0.375,0.375,8,2.80579257,0,2023-02-07,Lamphun
1,18.41437531,98.95404816,336.43603516,0.375,0.375,8,4.16876554,0,2023-02-07,Lamphun
1,19.22929001,105.42549133,338.01568604,0.375,0.375,8,3.7353987699999998,0,2023-02-07,other
1,19.19431114,105.09841919,335.69113159,0.375,0.375,8,5.94006872,0,2023-02-07,other
1,19.19375801,105.09328461,328.79507446,0.375,0.375,8,4.41973639,0,2023-02-07,other
1,19.0198288,103.54542542,353.51605225,0.375,0.375,8,18.00588417,0,2023-02-07,other
1,19.09125519,104.08725739,325.91726685,0.375,0.375,7,3.25625467,0,2023-02-07,other
1,18.82652664,101.89234924,330.86968994,0.375,0.375,8,3.23681879,0,2023-02-07,other
1,18.57756615,99.98686218,337.75119019,0.375,0.375,8,3.84828115,0,2023-02-07,Lampang
1,18.33882141,98.29766083,335.3732605,0.375,0.375,7,6.70961714,0,2023-02-07,Chiang Mai
1,18.33828163,98.29402924,344.44827271,0.375,0.375,8,6.70961714,0,2023-02-07,Chiang Mai
1,19.27087593,105.53899384,339.22164917,0.375,0.375,8,14.63005352,0,2023-02-07,other
1,19.275774,105.53866577,355.11508179,0.375,0.375,8,14.63005352,0,2023-02-07,other
1,19.20609665,104.90213776,339.40606689,0.375,0.375,8,14.74580669,0,2023-02-07,other
1,19.2055378,104.89709473,333.94891357,0.375,0.375,8,14.74580669,0,2023-02-07,other
1,19.17991829,104.62699127,337.61532593,0.375,0.375,8,4.73547506,0,2023-02-07,other
1,18.6420784,100.32585144,337.91619873,0.375,0.375,8,7.03272057,0,2023-02-07,Phrae
1,18.43712044,98.87406158,328.78533936,0.375,0.375,7,1.14423454,0,2023-02-07,Lamphun
1,18.64503479,100.32121277,333.38839722,0.375,0.375,8,7.9059515,0,2023-02-07,Phrae
1,19.04750443,103.41635895,339.96658325,0.375,0.375,8,5.31444931,0,2023-02-07,other
1,18.95827293,102.68717957,340.07577515,0.375,0.375,8,7.03657007,0,2023-02-07,other
1,18.95787811,102.68400574,331.80148315,0.375,0.375,8,3.76876831,0,2023-02-07,other
1,18.61478996,100.07613373,328.77322388,0.375,0.375,7,1.38574886,0,2023-02-07,Lampang
1,18.83411407,101.68036652,332.69683838,0.375,0.375,8,4.11297512,0,2023-02-07,other
1,18.37992287,98.41437531,338.84796143,0.375,0.375,8,7.3048768,0,2023-02-07,Chiang Mai
1,19.2491951,105.07535553,325.95123291,0.375,0.375,7,3.39101124,0,2023-02-07,other
1,19.24094391,105.00172424,329.2585144,0.375,0.375,8,2.83618236,0,2023-02-07,other
1,19.05482674,103.40609741,339.47885132,0.375,0.375,8,4.62529087,0,2023-02-07,other
1,18.59530449,99.88552856,334.76904297,0.375,0.375,8,2.57078123,0,2023-02-07,Lampang
1,19.31988525,105.67140198,325.99246216,0.375,0.375,8,3.28024292,0,2023-02-07,other
1,19.24559402,105.0007782,336.37780762,0.375,0.375,8,2.83618236,0,2023-02-07,other
1,19.08301735,103.60417175,338.51553345,0.375,0.375,8,4.33907795,0,2023-02-07,other
1,19.08724213,103.60324097,342.32510376,0.375,0.375,8,13.34597492,0,2023-02-07,other
1,19.0866394,103.59823608,337.14700317,0.375,0.375,8,6.18214369,0,2023-02-07,other
1,19.32911873,105.66478729,343.10644531,0.375,0.375,8,8.59877777,0,2023-02-07,other
1,18.5690136,99.62418365,334.31045532,0.375,0.375,8,3.11832952,0,2023-02-07,Lampang
1,18.48724174,99.05375671,346.006073,0.375,0.375,8,6.80651712,0,2023-02-07,Lamphun
1,17.88923645,95.09275055,334.38323975,0.375,0.375,8,4.97378159,0,2023-02-07,other
1,17.89273643,95.09209442,344.3682251,0.375,0.375,8,4.97378159,0,2023-02-07,other
1,19.15914726,103.87210083,330.99102783,0.375,0.375,8,3.61460733,0,2023-02-07,other
1,19.31242561,105.08410645,339.59289551,0.375,0.375,8,4.64208364,0,2023-02-07,other
1,18.51003838,98.95038605,332.60949707,0.375,0.375,8,1.48590374,0,2023-02-07,Lamphun
1,18.69756508,100.23433685,340.28930664,0.375,0.375,8,6.4979701,0,2023-02-07,Phrae
1,18.69706917,100.20528412,330.37469482,0.375,0.375,7,3.57099891,0,2023-02-07,Phrae
