viirs_id,latitude,longitude,brightness,resolution_along_scan,resolution_along_track,detection_confidence,fire_power,date
1,18.66397858,103.44228363,310.98617554,0.75,0.75,66,8.33524513,2023-02-02
1,18.80080795,104.25789642,317.34524536,0.75,0.75,77,10.45101643,2023-02-02
1,18.95452881,105.04787445,307.13998413,0.75,0.75,65,4.01682138,2023-02-02
1,18.48160934,102.31764221,308.75134277,0.75,0.75,63,6.68791533,2023-02-02
1,18.39248276,101.74088287,313.98397827,0.75,0.75,73,7.45261908,2023-02-02
1,18.37069511,101.53104401,330.09185791,0.75,0.75,86,20.18671036,2023-02-02
1,18.38027382,101.53694916,320.76278687,0.75,0.75,80,11.23395824,2023-02-02
1,18.37885666,101.52921295,372.67108154,0.75,0.75,100,103.53630066,2023-02-02
1,18.70897102,103.11384583,344.51522827,0.75,0.75,93,48.09527588,2023-02-02
1,18.83239937,103.79550171,340.21170044,0.75,0.75,91,34.75538254,2023-02-02
1,18.83093262,103.7868042,316.23251343,0.75,0.75,66,9.54495907,2023-02-02
1,18.82986259,103.79691315,339.5022583,0.75,0.75,91,32.3874588,2023-02-02
1,18.82835197,103.78824615,316.27685547,0.75,0.75,64,8.8301096,2023-02-02
1,18.71005249,103.115448,344.5244751,0.75,0.75,93,48.61455917,2023-02-02
1,18.86230087,103.89907837,354.04223633,0.75,0.75,97,57.69110489,2023-02-02
1,17.66835022,97.51247406,316.67379761,0.75,0.75,76,13.51032352,2023-02-02
1,17.6668911,97.50545502,323.16601562,0.75,0.75,82,20.55764771,2023-02-02
1,18.92306328,104.03986359,315.01367188,0.75,0.75,73,8.43266201,2023-02-02
1,18.91573334,103.99668121,320.15496826,0.75,0.75,79,10.93262005,2023-02-02
1,17.54212189,96.69179535,315.29159546,0.75,0.75,73,11.04770088,2023-02-02
1,19.00700569,104.32381439,313.82217407,0.75,0.75,73,7.85423613,2023-02-02
1,18.94483757,103.82049561,359.97998047,0.75,0.75,99,68.95716095,2023-02-02
1,18.92136192,103.68086243,332.52142334,0.75,0.75,88,25.0899601,2023-02-02
1,18.85343552,103.28063202,318.79022217,0.75,0.75,49,11.95517921,2023-02-02
1,18.85193825,103.27189636,334.03811646,0.75,0.75,88,28.44556046,2023-02-02
1,18.9431076,103.82212067,346.1399231,0.75,0.75,94,42.85954285,2023-02-02
1,18.91884995,103.68260956,330.71609497,0.75,0.75,87,22.65512657,2023-02-02
1,18.95024681,103.82070923,334.53302002,0.75,0.75,89,25.84051132,2023-02-02
1,18.85463715,103.27333832,324.86297607,0.75,0.75,82,18.27827644,2023-02-02
1,18.91786003,103.3748703,316.26657104,0.75,0.75,76,13.05246925,2023-02-02
1,18.91634941,103.36621094,311.31488037,0.75,0.75,70,9.18663406,2023-02-02
1,19.05573082,104.09508514,349.92169189,0.75,0.75,96,49.44612885,2023-02-02
1,18.98232269,103.66225433,323.56295776,0.75,0.75,82,15.29144573,2023-02-02
1,18.98138237,103.52553558,311.13815308,0.75,0.75,70,6.93349218,2023-02-02
1,19.14824486,104.00157928,324.0632019,0.75,0.75,83,17.73489952,2023-02-02
1,19.14501381,103.85228729,332.74902344,0.75,0.75,88,26.4388752,2023-02-02
1,19.14361572,103.84403992,311.84356689,0.75,0.75,71,8.20025826,2023-02-02
1,19.09395981,103.50700378,351.71795654,0.75,0.75,97,57.35525131,2023-02-02
1,19.16266441,103.66384888,311.03787231,0.75,0.75,54,7.25651217,2023-02-02
1,19.16989899,103.66283417,313.78689575,0.75,0.75,67,9.13942432,2023-02-02
1,19.07088661,102.9629364,314.48544312,0.75,0.75,75,10.17519474,2023-02-02
1,19.20149994,103.67427063,323.26141357,0.75,0.75,82,17.24685287,2023-02-02
1,19.1529274,103.17114258,310.8968811,0.75,0.75,67,6.89091921,2023-02-02
1,19.30204773,103.92889404,315.20715332,0.75,0.75,75,11.01607895,2023-02-02
1,18.81465912,100.65509796,306.94644165,0.75,0.75,62,5.41933155,2023-02-02
1,19.24617004,102.67839813,308.22000122,0.75,0.75,66,7.25594807,2023-02-02
1,19.39002991,102.96710205,324.44589233,0.75,0.75,83,19.4031868,2023-02-02
1,19.73343849,104.69458008,311.37957764,0.75,0.75,71,8.46323586,2023-02-02
1,19.73215103,104.68671417,312.50775146,0.75,0.75,73,9.00719833,2023-02-02
1,19.63261223,103.82537842,313.40731812,0.75,0.75,73,7.3274703,2023-02-02
1,19.65969658,103.89862823,318.13513184,0.75,0.75,78,10.19921875,2023-02-02
1,19.6336422,103.74549866,318.41973877,0.75,0.75,75,8.63245201,2023-02-02
1,19.7945652,104.31110382,337.32888794,0.75,0.75,90,30.95682716,2023-02-02
1,19.8015728,104.3102417,340.62930298,0.75,0.75,92,35.01931,2023-02-02
1,19.79291153,103.95981598,313.67980957,0.75,0.75,73,7.79614592,2023-02-02
1,19.76616478,103.75850677,311.90856934,0.75,0.75,72,7.64141798,2023-02-02
1,19.81053352,103.72467041,314.96682739,0.75,0.75,75,9.25073147,2023-02-02
1,19.80908394,103.71630096,314.20907593,0.75,0.75,74,8.79665661,2023-02-02
1,19.82180023,103.70487976,322.28424072,0.75,0.75,82,14.70204639,2023-02-02
1,19.43206024,101.25392151,309.86837769,0.75,0.75,59,5.15205097,2023-02-02
1,19.4317627,101.15964508,312.81692505,0.75,0.75,72,7.93675947,2023-02-02
1,19.87109756,103.60582733,314.89355469,0.75,0.75,75,10.59379196,2023-02-02
1,20.05378151,104.26429749,308.54937744,0.75,0.75,51,6.51147509,2023-02-02
1,20.06343651,104.27929688,310.59606934,0.75,0.75,60,7.65883589,2023-02-02
1,19.93289375,103.50646973,318.73028564,0.75,0.75,68,9.54742908,2023-02-02
1,18.77474976,97.40016937,319.67486572,0.75,0.75,79,11.98816967,2023-02-02
1,19.96168137,103.54524994,348.88726807,0.75,0.75,95,50.19746017,2023-02-02
1,19.95441437,103.50252533,338.1149292,0.75,0.75,91,31.02912331,2023-02-02
1,20.09799194,104.27241516,313.72869873,0.75,0.75,74,10.18449211,2023-02-02
1,19.580019,100.92773438,345.57647705,0.75,0.75,94,47.18159485,2023-02-02
1,20.11348724,103.84339905,337.60095215,0.75,0.75,91,30.22680092,2023-02-02
1,20.21606636,103.93859863,310.85238647,0.75,0.75,71,6.64641237,2023-02-02
1,19.64102745,100.72219849,312.81488037,0.75,0.75,71,8.18977547,2023-02-02
1,19.41464233,99.3493042,308.20333862,0.75,0.75,64,10.0687294,2023-02-02
1,19.46031189,99.53585052,309.92376709,0.75,0.75,67,9.99458027,2023-02-02
1,20.18079567,103.39779663,331.19433594,0.75,0.75,87,25.19564819,2023-02-02
1,19.45605087,99.53948975,308.17349243,0.75,0.75,48,8.24076271,2023-02-02
1,20.19899178,103.45954132,320.55813599,0.75,0.75,80,14.1790514,2023-02-02
1,20.18799782,103.39651489,339.33374023,0.75,0.75,91,35.5140686,2023-02-02
1,20.20456886,103.44911957,312.34820557,0.75,0.75,67,7.92490578,2023-02-02
1,20.20293045,103.43973541,320.30065918,0.75,0.75,80,13.75042057,2023-02-02
1,18.62729836,95.14179993,332.10610962,0.75,0.75,87,44.55414581,2023-02-02
1,18.6251297,95.13195801,326.9659729,0.75,0.75,84,35.05942535,2023-02-02
1,18.57018852,94.88424683,306.8885498,0.75,0.75,62,9.67085361,2023-02-02
1,20.35933876,103.97196198,310.1026001,0.75,0.75,70,6.07550383,2023-02-02
1,20.3285141,103.78834534,310.90252686,0.75,0.75,71,7.03573132,2023-02-02
1,18.63301086,95.14186859,313.21334839,0.75,0.75,54,12.50168419,2023-02-02
1,18.63076973,95.13204193,318.02914429,0.75,0.75,58,20.63042068,2023-02-02
1,18.82390022,95.48806,311.84890747,0.75,0.75,70,8.94766426,2023-02-02
1,18.8327713,95.48730469,312.83886719,0.75,0.75,72,9.8421917,2023-02-02
1,19.74277687,99.55339813,309.06741333,0.75,0.75,61,8.27894306,2023-02-02
1,19.7290535,99.48342133,311.23352051,0.75,0.75,69,11.24646473,2023-02-02
1,19.73546982,99.37038422,350.77703857,0.75,0.75,96,77.31912994,2023-02-02
1,19.74645996,99.37780762,309.49880981,0.75,0.75,65,9.07591057,2023-02-02
1,19.74457741,99.36812592,324.99124146,0.75,0.75,83,27.21242523,2023-02-02
1,19.75563622,99.37591553,344.26992798,0.75,0.75,93,59.82079697,2023-02-02
1,19.76667786,99.38370514,344.0814209,0.75,0.75,71,58.15842819,2023-02-02
1,19.76486206,99.37432098,359.08312988,0.75,0.75,75,99.63497162,2023-02-02
1,19.75038147,99.38025665,310.24905396,0.75,0.75,29,9.57714081,2023-02-02
1,19.74839592,99.37042999,317.86306763,0.75,0.75,58,17.58343506,2023-02-02
1,19.75955391,99.37836456,360.78369141,0.75,0.75,100,107.72938538,2023-02-02
1,19.76875687,99.37663269,362.41152954,0.75,0.75,100,113.49232483,2023-02-02
1,20.57996368,103.35089874,309.30111694,0.75,0.75,68,5.9580884,2023-02-02
1,19.87900734,99.40457153,305.29013062,0.75,0.75,28,6.5985589000000004,2023-02-02
1,19.88182449,99.39609528,309.91101074,0.75,0.75,57,10.27784157,2023-02-02
1,19.99502182,99.68341064,321.8560791,0.75,0.75,80,21.8656311,2023-02-02
1,19.98172951,99.61515045,306.94927979,0.75,0.75,61,6.01273537,2023-02-02
1,19.97998238,99.6062088,317.06869507,0.75,0.75,76,15.27135944,2023-02-02
1,20.555618289999998,102.58033752,314.10290527,0.75,0.75,74,11.17936039,2023-02-02
1,20.74236679,103.50234222,316.61630249,0.75,0.75,77,11.02649879,2023-02-02
1,20.78889084,103.43167114,313.22451782,0.75,0.75,73,8.34872818,2023-02-02
1,20.68500328,102.568367,333.13809204,0.75,0.75,88,31.10212898,2023-02-02
1,20.68644714,102.57029724,314.30737305,0.75,0.75,74,11.19168186,2023-02-02
1,20.68459892,102.56009674,326.10778809,0.75,0.75,84,22.41091156,2023-02-02
1,20.82197571,103.20726013,319.52963257,0.75,0.75,79,13.78845596,2023-02-02
1,20.877603530000002,103.48569489,315.4826355,0.75,0.75,75,9.30230618,2023-02-02
1,20.88466644,103.48419952,316.4727478,0.75,0.75,76,9.95471287,2023-02-02
1,19.50024414,96.27210236,311.68432617,0.75,0.75,69,7.67065382,2023-02-02
1,19.5322094,96.36595917,316.51766968,0.75,0.75,75,12.51014805,2023-02-02
1,20.92039108,103.10797882,325.50192261,0.75,0.75,83,19.9317894,2023-02-02
1,20.97678566,103.13262939,338.61871338,0.75,0.75,91,34.6572876,2023-02-02
1,19.9621067,97.26634216,317.74645996,0.75,0.75,40,10.31695652,2023-02-02
1,19.96071625,97.25964355,332.24176025,0.75,0.75,87,25.99902534,2023-02-02
1,19.97254944,97.2640686,322.4927063,0.75,0.75,73,14.59799194,2023-02-02
1,19.97114944,97.25730896,342.22583008,0.75,0.75,93,40.93205261,2023-02-02
1,21.10679054,103.12609863,318.46105957,0.75,0.75,78,11.73138809,2023-02-02
1,21.10403442,103.12765503,318.97805786,0.75,0.75,78,12.21604919,2023-02-02
1,21.09527206,102.9932251,312.82125854,0.75,0.75,72,8.94062328,2023-02-02
1,19.97145271,97.26264191,328.90805054,0.75,0.75,65,23.24596596,2023-02-02
1,19.96999359,97.25589752,340.89282227,0.75,0.75,70,39.98997116,2023-02-02
1,21.17610931,103.41345978,307.71786499,0.75,0.75,65,5.55610085,2023-02-02
1,21.11223412,102.96199799,310.72198486,0.75,0.75,69,7.78025961,2023-02-02
1,21.17513084,103.15214539,312.23202515,0.75,0.75,71,7.3328886,2023-02-02
1,21.17367363,103.14374542,322.40881348,0.75,0.75,81,15.39603233,2023-02-02
1,21.23282051,103.22977448,323.42672729,0.75,0.75,82,14.80659771,2023-02-02
1,21.23132324,103.23114777,325.11904907,0.75,0.75,83,16.19672394,2023-02-02
1,21.24594498,103.1028595,344.73629761,0.75,0.75,94,43.09874344,2023-02-02
1,20.2818737,97.86186218,313.87915039,0.75,0.75,73,7.67632246,2023-02-02
1,20.09821701,96.87833405,326.46289062,0.75,0.75,84,22.90701294,2023-02-02
1,20.09675217,96.87139893,317.57012939,0.75,0.75,76,13.56343937,2023-02-02
1,21.34996223,103.24614716,317.35202026,0.75,0.75,77,10.4777956,2023-02-02
1,21.37973022,103.20536041,312.90203857,0.75,0.75,52,6.95258617,2023-02-02
1,20.23957253,97.19020081,316.62982178,0.75,0.75,76,10.13226223,2023-02-02
1,21.39677429,103.17585754,311.14135742,0.75,0.75,70,7.48156595,2023-02-02
1,20.21822739,96.88001251,319.48614502,0.75,0.75,78,15.04798222,2023-02-02
1,20.21697807,96.87409973,308.24023438,0.75,0.75,64,5.84453821,2023-02-02
1,21.37539291,102.83581543,311.38665771,0.75,0.75,70,8.31982327,2023-02-02
1,21.37957573,102.83757782,311.69168091,0.75,0.75,71,8.36391258,2023-02-02
1,20.21639442,96.88114166,317.43569946,0.75,0.75,58,13.06745052,2023-02-02
1,20.21511459,96.8752594,310.86355591,0.75,0.75,52,7.68347502,2023-02-02
1,20.77997208,99.29699707,319.85531616,0.75,0.75,80,22.00651741,2023-02-02
1,21.47426796,102.95056152,316.65002441,0.75,0.75,77,11.31286812,2023-02-02
1,20.96200943,100.04554749,313.84841919,0.75,0.75,74,11.73142719,2023-02-02
1,20.39204407,97.13634491,323.19232178,0.75,0.75,62,16.84068489,2023-02-02
1,20.39248848,97.14154816,313.57266235,0.75,0.75,72,7.61835909,2023-02-02
1,20.39104652,97.13484955,322.04541016,0.75,0.75,81,14.95353317,2023-02-02
1,20.56324005,97.54234314,312.74966431,0.75,0.75,72,7.83978653,2023-02-02
1,21.53602791,102.23893738,316.72195435,0.75,0.75,77,13.41012287,2023-02-02
1,21.73199844,103.22698212,342.0329895,0.75,0.75,93,37.14746475,2023-02-02
1,21.61454201,102.50815582,321.77386475,0.75,0.75,81,18.05892563,2023-02-02
1,20.67120552,97.53649139,314.12921143,0.75,0.75,74,8.71625996,2023-02-02
1,20.67001915,97.53076935,316.23461914,0.75,0.75,74,10.89492226,2023-02-02
1,20.52810097,96.74743652,307.76144409,0.75,0.75,35,6.8423357,2023-02-02
1,21.79387856,103.37568665,317.19763184,0.75,0.75,77,10.28272247,2023-02-02
1,21.120983119999998,99.644104,308.10858154,0.75,0.75,50,8.0571394,2023-02-02
1,21.84836388,103.65370178,307.64752197,0.75,0.75,63,5.00989008,2023-02-02
1,21.71155167,102.70024109,317.54638672,0.75,0.75,77,11.41822147,2023-02-02
1,20.72552681,97.58041382,308.19760132,0.75,0.75,65,4.11603165,2023-02-02
1,21.17942429,99.44200897,306.62408447,0.75,0.75,48,7.04236841,2023-02-02
1,22.06763458,103.19931793,320.97360229,0.75,0.75,81,14.73025799,2023-02-02
1,21.00005531,97.55137634,309.46832275,0.75,0.75,67,5.83378649,2023-02-02
1,22.07473373,103.1980896,310.59817505,0.75,0.75,58,6.6158061,2023-02-02
1,20.88298607,96.84046173,313.76586914,0.75,0.75,70,9.8928194,2023-02-02
1,21.27850914,98.57365417,311.29437256,0.75,0.75,69,10.44484234,2023-02-02
1,21.06845284,97.19703674,320.99703979,0.75,0.75,80,13.56133842,2023-02-02
1,22.08864403,102.3327179,313.58538818,0.75,0.75,74,11.40837288,2023-02-02
1,21.31268501,98.06358337,321.21191406,0.75,0.75,81,25.53124237,2023-02-02
1,21.04296684,96.77271271,307.32479858,0.75,0.75,52,5.40997171,2023-02-02
1,21.16085243,97.11730957,316.81512451,0.75,0.75,76,9.5702076,2023-02-02
1,21.15944481,97.11078644,325.75283813,0.75,0.75,83,18.08746719,2023-02-02
1,22.29803467,102.60094452,309.94180298,0.75,0.75,69,7.76431704,2023-02-02
1,21.29191589,97.12014008,310.95968628,0.75,0.75,70,7.52748489,2023-02-02
1,21.29048729,97.11346436,311.85076904,0.75,0.75,71,8.07147789,2023-02-02
1,21.78255653,99.36492157,312.17181396,0.75,0.75,72,10.12148571,2023-02-02
1,22.53996277,103.42115784,318.91488647,0.75,0.75,79,10.95020294,2023-02-02
1,21.49987793,97.07244873,314.22512817,0.75,0.75,58,8.65490723,2023-02-02
1,21.52033234,97.06764984,324.31500244,0.75,0.75,83,17.96740532,2023-02-02
1,21.51899147,97.06134796,308.5178833,0.75,0.75,38,5.26276064,2023-02-02
1,21.565923689999998,96.97193146,309.68011475,0.75,0.75,69,5.71373844,2023-02-02
1,24.28194809,113.94255066,307.26934814,0.75,0.75,65,9.79378986,2023-02-02
1,22.70456314,101.82331848,311.07794189,0.75,0.75,71,10.17668343,2023-02-02
1,23.0838871,103.99287415,301.74798584,0.75,0.75,39,3.77904701,2023-02-02
1,22.88600922,102.53141785,310.81918335,0.75,0.75,70,8.59972668,2023-02-02
1,21.79440689,96.97301483,312.06646729,0.75,0.75,72,8.60021973,2023-02-02
1,22.89146996,102.52002716,310.26934814,0.75,0.75,70,7.72388506,2023-02-02
1,23.07292175,103.52898407,309.01672363,0.75,0.75,58,6.06429672,2023-02-02
1,21.96430969,97.62425995,313.22485352,0.75,0.75,73,15.96758938,2023-02-02
1,22.64756203,100.99819183,307.60388184,0.75,0.75,66,8.21342182,2023-02-02
1,23.38158989,105.25614929,337.24398804,0.75,0.75,68,25.89511299,2023-02-02
1,23.48218918,105.33834076,303.85119629,0.75,0.75,0,3.82046604,2023-02-02
1,23.2714119,103.98406219,353.54846191,0.75,0.75,97,48.72652435,2023-02-02
1,23.29382133,104.07764435,311.03890991,0.75,0.75,71,5.96885633,2023-02-02
1,23.27826309,103.98319244,322.55752563,0.75,0.75,82,14.20176029,2023-02-02
1,23.22606087,103.58377838,311.48452759,0.75,0.75,71,6.77796173,2023-02-02
1,22.20098305,98.05021667,308.65533447,0.75,0.75,50,6.87377024,2023-02-02
1,23.23291016,103.58229828,307.92370605,0.75,0.75,55,4.63579702,2023-02-02
1,22.19924545,98.04257202,314.3991394,0.75,0.75,56,12.92139149,2023-02-02
1,23.13696671,102.42469788,311.15060425,0.75,0.75,71,7.84706545,2023-02-02
1,23.38961601,103.8715744,319.20837402,0.75,0.75,79,11.33928394,2023-02-02
1,23.19823837,102.69260406,309.16937256,0.75,0.75,68,7.55300426,2023-02-02
1,23.55968857,104.01024628,327.4473877,0.75,0.75,84,15.970203399999999,2023-02-02
1,23.55838203,104.00238037,335.14785767,0.75,0.75,89,23.33102798,2023-02-02
1,23.48580742,103.52739716,314.13027954,0.75,0.75,70,6.58163071,2023-02-02
1,22.40150261,97.82558441,331.50906372,0.75,0.75,87,38.92079926,2023-02-02
1,23.51676941,103.28816223,326.03601074,0.75,0.75,83,12.570425029999999,2023-02-02
1,23.64480019,104.01836395,315.51571655,0.75,0.75,72,7.05998564,2023-02-02
1,23.64843559,104.01773834,327.72463989,0.75,0.75,83,15.36326694,2023-02-02
1,23.62246513,103.6104126,317.27606201,0.75,0.75,73,8.12145329,2023-02-02
1,23.65878296,103.78540802,321.18716431,0.75,0.75,78,8.74112511,2023-02-02
1,23.48238945,102.62204742,324.44262695,0.75,0.75,82,14.07301712,2023-02-02
1,23.48477554,102.59334564,319.6222229,0.75,0.75,74,9.86129951,2023-02-02
1,23.49091339,102.50068665,314.3454895,0.75,0.75,63,7.17396212,2023-02-02
1,23.52753448,102.59431458,310.28097534,0.75,0.75,64,6.42325163,2023-02-02
1,23.64093781,103.2036438,318.05099487,0.75,0.75,36,7.30666113,2023-02-02
1,23.52830124,102.55679321,306.88235474,0.75,0.75,47,4.24953318,2023-02-02
1,23.63941193,103.15287781,323.20385742,0.75,0.75,79,10.71844292,2023-02-02
1,23.66570854,103.09610748,319.39129639,0.75,0.75,58,7.40015268,2023-02-02
1,23.73206139,103.44580841,351.37979126,0.75,0.75,96,47.68723297,2023-02-02
1,23.67266464,103.09470367,318.89431763,0.75,0.75,49,6.93459988,2023-02-02
1,25.34577942,116.02040863,303.98635864,0.75,0.75,58,7.75908136,2023-02-02
1,23.68948746,103.10882568,318.9203186,0.75,0.75,72,7.81554651,2023-02-02
1,23.67927551,103.04864502,323.97161865,0.75,0.75,80,11.33348846,2023-02-02
1,23.91925049,104.45793915,326.42910767,0.75,0.75,83,14.35272121,2023-02-02
1,23.81358337,103.66411591,322.41976929,0.75,0.75,78,8.84415531,2023-02-02
1,23.22158432,100.26669312,309.37661743,0.75,0.75,68,6.84716463,2023-02-02
1,23.22974586,100.26516724,306.56893921,0.75,0.75,61,5.11899471,2023-02-02
1,23.9243679,104.12004089,319.64196777,0.75,0.75,76,8.89969349,2023-02-02
1,25.37933159,115.83660889,322.13812256,0.75,0.75,81,22.09522247,2023-02-02
1,25.37870407,115.82907867,330.73751831,0.75,0.75,87,32.82329559,2023-02-02
1,24.02622986,104.70674896,339.00241089,0.75,0.75,91,27.07167816,2023-02-02
1,23.96599579,104.11997986,324.48458862,0.75,0.75,81,13.29338074,2023-02-02
1,23.96639442,104.07987213,324.08914185,0.75,0.75,80,12.99471569,2023-02-02
1,23.65212631,102.17697144,318.31872559,0.75,0.75,77,13.85768795,2023-02-02
1,23.82043076,103.0665741,317.83535767,0.75,0.75,49,6.51410437,2023-02-02
1,23.97329521,103.88388824,317.6411438,0.75,0.75,63,7.13383436,2023-02-02
1,23.98139572,103.89060211,320.62649536,0.75,0.75,73,9.84161758,2023-02-02
1,23.98418999,103.8653717,331.86245728,0.75,0.75,86,18.952978129999998,2023-02-02
1,24.00316238,103.85334015,314.82568359,0.75,0.75,71,6.66851854,2023-02-02
1,24.00741196,103.79449463,319.28323364,0.75,0.75,76,9.03278923,2023-02-02
1,24.12695122,104.44281006,306.16436768,0.75,0.75,56,4.82128286,2023-02-02
1,24.06999588,103.89794922,359.85656738,0.75,0.75,99,58.11923599,2023-02-02
1,24.05541801,103.81050873,319.07907104,0.75,0.75,77,10.41449642,2023-02-02
1,24.33094978,105.352005,303.32067871,0.75,0.75,45,3.49956989,2023-02-02
1,24.19261169,104.47731781,318.42645264,0.75,0.75,78,10.86502934,2023-02-02
1,24.0825119,103.80526733,312.93011475,0.75,0.75,70,6.71718931,2023-02-02
1,24.24450493,104.58676147,308.92593384,0.75,0.75,66,5.8525238,2023-02-02
1,25.58765793,115.17623901,348.15884399,0.75,0.75,95,57.08465958,2023-02-02
1,25.58698463,115.16881561,324.86538696,0.75,0.75,83,22.84003258,2023-02-02
1,24.13518906,103.82791138,350.93203735,0.75,0.75,96,43.34406662,2023-02-02
1,24.1419487,103.82654572,322.01538086,0.75,0.75,80,11.90175247,2023-02-02
1,23.8187294,101.93151093,306.23422241,0.75,0.75,23,4.23918009,2023-02-02
1,24.40162277,105.37004852,326.36761475,0.75,0.75,80,16.20597458,2023-02-02
1,23.83924103,101.94696045,307.97476196,0.75,0.75,46,5.82160234,2023-02-02
1,23.83762169,101.93798828,307.28289795,0.75,0.75,34,5.28765917,2023-02-02
1,25.58681297,115.17598724,357.52780151,0.75,0.75,75,77.66983795,2023-02-02
1,25.58617401,115.16847992,317.47714233,0.75,0.75,58,15.54673862,2023-02-02
1,24.24838066,103.81258392,302.83407593,0.75,0.75,31,3.0381403,2023-02-02
1,24.36107254,104.42195892,308.81271362,0.75,0.75,67,6.64150286,2023-02-02
1,24.03099823,102.28445435,308.91949463,0.75,0.75,54,5.6600256,2023-02-02
1,24.02936172,102.27529907,309.01733398,0.75,0.75,53,5.44777441,2023-02-02
1,24.128088,102.7953949,322.01611328,0.75,0.75,80,13.4703989,2023-02-02
1,24.03487206,102.26433563,309.69055176,0.75,0.75,48,5.63172245,2023-02-02
1,24.09553528,102.35567474,307.24615479,0.75,0.75,61,5.65493202,2023-02-02
1,24.22724533,102.95178986,320.50390625,0.75,0.75,79,10.4720726,2023-02-02
1,24.22821045,102.95259094,320.21569824,0.75,0.75,78,10.56416798,2023-02-02
